frame id	x	y	z	a	bi	cj	dk
13905	-0.20570346268408998	-0.36394945660319034	-1.6880305044292434	0.9521398213266972	-0.12743505373089067	0.2588639766392821	0.10089355441784835
13906	-0.20201952157683808	-0.3654861726397276	-1.6868251420441251	0.9526712186994358	-0.12736684063142567	0.25564065085084675	0.10413018103247444
13907	-0.1997473332722466	-0.36722539753422384	-1.6859835757104937	0.952413578491433	-0.12727412437663038	0.25606720747523304	0.1055426834278015
13908	-0.19948278677984171	-0.3686728280908177	-1.6857872007684955	0.9521516202009909	-0.1288772873614628	0.2551675613355521	0.10810852229609755
13909	-0.20080903602107397	-0.36981759353137855	-1.6862112356259948	0.9515145240367197	-0.12746081887090577	0.25891942577999444	0.10646398993880948
13910	-0.2031506497272141	-0.37065660250743276	-1.686116225738509	0.9510761870742329	-0.12895003195873678	0.25958999718566544	0.10695330289114653
13911	-0.2068124145709213	-0.37205643824956663	-1.6870032654045521	0.950482393631429	-0.13084907236247742	0.26103583903365485	0.10640502994945483
13912	-0.21081624663216678	-0.37428156014738334	-1.687865154044662	0.9499947671285166	-0.13332118261777748	0.26194216179525576	0.10545951150968255
13913	-0.21469847698110417	-0.3766240778095098	-1.6892162106178157	0.9495666276053251	-0.13553904507661152	0.2630121101010825	0.10381241225473259
13914	-0.20105239366172514	-0.3459780458097028	-1.6960175563631794	0.9521740459329013	-0.12880947943718493	0.2577188644859526	0.1017530891273676
13915	-0.2052893260966316	-0.3474087661223992	-1.697304864810558	0.9522382253985416	-0.1302165802523896	0.2573634309127965	0.10025003115213346
13916	-0.21022993986545388	-0.34820492773369166	-1.6998367504859673	0.9525624113797013	-0.13057776873461485	0.25609641959205176	0.0999445977074804
13917	-0.21575301477525607	-0.3481458906822635	-1.6995457691017313	0.9516597852542692	-0.1311005189009638	0.26018258457779775	0.09726936699759917
13918	-0.22145460931035496	-0.3483218867478108	-1.6997970877200133	0.9498224456471192	-0.13444027270326023	0.2659154509720652	0.0951425654201198
13919	-0.2276941942204628	-0.34862053519225805	-1.700892184817193	0.9494678860142785	-0.13531026044707176	0.2666437315403225	0.09540957643536277
13920	-0.233984188491815	-0.3493172175713971	-1.7022630748911936	0.9491248915918167	-0.1352708539060751	0.26834934428326157	0.09408701114971552
13921	-0.2709386220692098	-0.3632049065198312	-1.6982250529685623	0.9485135019256997	-0.13670988527828826	0.27058622037252916	0.0917368043718095
13922	-0.2479063515935236	-0.35210693664962517	-1.7020849690806206	0.947767557636629	-0.14195726005160353	0.2709911845681088	0.09026943500717259
13923	-0.25576449625434633	-0.35371370448467565	-1.700779649156779	0.9473154578985692	-0.14502010735252888	0.2724319372996453	0.085693822583936
13924	-0.26414892551965957	-0.3557637573522357	-1.7024244946182043	0.947527529143958	-0.14700763514453088	0.27224450576484605	0.08039443888984342
13925	-0.30231996619810386	-0.37218756179550555	-1.6999286329779508	0.9471320152122351	-0.15058365853869174	0.2733714127551022	0.07438802477141143
13926	-0.30826611638447965	-0.37466727168972236	-1.6962044977456399	0.946015199874087	-0.15107207403856854	0.2795501783165753	0.06390749452174971
13927	-0.3163270240055527	-0.40498199640377036	-1.6770767953454742	0.9464752496777716	-0.1500053539420523	0.2794193728971838	0.06006504462550227
13928	-0.321139944284673	-0.3802834826532878	-1.6922273058658306	0.9468035604571631	-0.15176140522658188	0.27778655718069145	0.05801829400276056
13929	-0.32604760331783217	-0.38273931402450684	-1.6883694882925393	0.9467165821631909	-0.15254253484178093	0.2775811810434085	0.05837102065097683
13930	-0.331061615915989	-0.38549537444780513	-1.6875243341420425	0.946184679380423	-0.16002290191903504	0.27314694072595663	0.06721586225904916
13931	-0.33421314167015853	-0.38722201396046446	-1.6841378536531724	0.9441231333777292	-0.16272697495519753	0.27805391515569916	0.06955185770010902
13932	-0.3364419957952582	-0.3877939423161675	-1.680182137074001	0.9419771053782136	-0.16435962525863032	0.2833951322822269	0.07315904268690174
13933	-0.2785443567121371	-0.36738282744739975	-1.7018715432625848	0.9407101207899097	-0.16555603784106548	0.28673419815755424	0.07375070565591242
13934	-0.3125924379936312	-0.40508790712468273	-1.6831394847029808	0.9379328710958852	-0.1655087478896039	0.29476275229487936	0.07748356954472699
13935	-0.3189117189076778	-0.38167762904259106	-1.6916965482392405	0.9342723452360583	-0.16397808612337125	0.3065800422748631	0.07908887328300522
13936	-0.34688451662264846	-0.3722309946833121	-1.675194474196528	0.9252030729907393	-0.16400284329139367	0.33326355218904236	0.07770293368446839
13937	-0.31364132639377956	-0.37419819131786136	-1.689695271326087	0.923645393931548	-0.1705674978255139	0.33306355296493506	0.0827924189823706
13938	-0.38522006459707314	-0.3532856059366777	-1.6806508850713253	0.9160594995193824	-0.17500776813102004	0.350642719635571	0.08518777847008527
13939	-0.4348748518365889	-0.37172251974381354	-1.688966233796627	0.9129444031682534	-0.16987859833189106	0.3612994150706683	0.08447787415735918
13940	-0.36587016161823943	-0.3794413980647598	-1.7049443552252013	0.9056785021878652	-0.17386812021194661	0.3792657580092201	0.07532471208309523
13941	-0.3846604201827487	-0.3978762239047493	-1.7210260775322148	0.8943596178943796	-0.18594511051604165	0.4000907716045115	0.07397745759285627
13942	-0.39937098441674956	-0.39842789699354425	-1.7286340021060222	0.8902335633133543	-0.18610780656064158	0.409947468784206	0.06921820515599067
13943	-0.44089654240294607	-0.40768994712931284	-1.7354700050450789	0.8950713136097822	-0.17718703036048147	0.4034405727512801	0.06846754036046444
13944	-0.45132517720400167	-0.40789138107858064	-1.7437614870198048	0.891131211197991	-0.1768851076236013	0.41339119276629954	0.06086497246401363
13945	-0.42978463459155847	-0.39641585682319586	-1.7463787649238958	0.8842517703018589	-0.18953690857510433	0.4221325960080274	0.06307644880099947
13946	-0.43758399414610105	-0.3975301333110605	-1.7569048857231042	0.8804758919748472	-0.18222459837444951	0.4347383304157242	0.05058639605384654
13947	-0.4431803772354251	-0.3985176088123894	-1.7611347455276738	0.8789024658594494	-0.1840630427752036	0.43709093090894546	0.0510173490850373
13948	-0.4490183226275707	-0.4273344616042684	-1.751739705091502	0.8765535978692801	-0.18629660311841253	0.4407021341719601	0.05223978048614372
13949	-0.4514993400986344	-0.4015419766457998	-1.7681285629270171	0.8739083395721879	-0.1899546925134655	0.4439687509370925	0.055616337614536646
13950	-0.45425837764221766	-0.40227658185825804	-1.7692850253430996	0.8727182500423468	-0.18973606453567296	0.4462055766652738	0.057128497357702444
13951	-0.45627023857908755	-0.4017432330214427	-1.7713713064536363	0.8703724943325221	-0.19258808808915961	0.4492367649699059	0.059564069999617414
13952	-0.481669496037565	-0.4172595698945782	-1.7849569427150112	0.8551270109690422	-0.2033075791374102	0.47384346688543516	0.0538162825400354
13953	-0.4822210554995635	-0.4130942100993333	-1.7847396683961934	0.8584615818136146	-0.20025328625212074	0.4687612269185625	0.05661489232610888
13954	-0.48338505248451435	-0.40908160508814123	-1.7857520931714428	0.8598205691995603	-0.1939465821624012	0.46936633964830243	0.05280673493051096
13955	-0.48648692405002725	-0.4067348038591939	-1.789829191498937	0.8589152095364248	-0.19039969319337344	0.47300328340547054	0.0477547227665797
13956	-0.4682039280147321	-0.42152871844611656	-1.7736263464689501	0.8621043486495342	-0.19398696090627357	0.464768566115866	0.05599402636453192
13957	-0.4709351778846507	-0.41997583951464657	-1.7760492268259092	0.8638840103755734	-0.19248569853936484	0.46216377123251245	0.055302088887953245
13958	-0.49428582175526514	-0.40245323093327556	-1.7961113124005368	0.8649650135876055	-0.18450381281767209	0.4644067977391786	0.04604557024053895
13959	-0.4758660214894711	-0.41874447247152913	-1.7806067137637622	0.8660741053707773	-0.18618149482423116	0.46121293575709815	0.05034603143785486
13960	-0.47913439649029516	-0.44783382422376605	-1.7643264465952113	0.8683550115900666	-0.1815179914719797	0.4588613184783515	0.049568972378922375
13961	-0.48012086453376435	-0.4467830525098709	-1.7634631110340035	0.8683719165167982	-0.1812676885513323	0.4586568360350284	0.052020634853267855
13962	-0.4980244605541616	-0.3990250073117686	-1.7946292538391624	0.8665015781772567	-0.18211322926935683	0.4617089784267112	0.053241017848767974
13963	-0.48003796139672	-0.4470901287413235	-1.7600980548208307	0.866318424031697	-0.18245804718309996	0.46144151198133637	0.05721171402557756
13964	-0.4955698809025658	-0.39980112453713895	-1.7894015439960325	0.86389366390598	-0.18326739110403914	0.4655742731025834	0.057804818536362615
13965	-0.4938424516709225	-0.39998225636416207	-1.7871410581410017	0.8633318112623124	-0.18308069163777183	0.4665038907270834	0.0592770102861432
13966	-0.4970276570746161	-0.4253733036897573	-1.7744452722803385	0.8631673368654493	-0.17705413604832462	0.4697167562328984	0.05440726413663208
13967	-0.49508565944266275	-0.4234211587466379	-1.774800781406354	0.8629106770693843	-0.17195219810972873	0.47251975540578756	0.05042505048231515
13968	-0.4718351953504061	-0.44153650592709004	-1.7521736992520458	0.8647723007758631	-0.18038037153104672	0.4645172017200229	0.062093145220235194
13969	-0.46801903864205724	-0.40677598967717893	-1.7663868948804944	0.8647731702333309	-0.18138442248457126	0.46395158676116033	0.06337176395157891
13970	-0.4930007159209882	-0.41176192777341347	-1.7742268419020175	0.8664253505242054	-0.17020483333756278	0.46643112666672937	0.05272030684608672
13971	-0.47411996371319043	-0.43047554375588853	-1.7551340212821536	0.8670815968903699	-0.17441681477470963	0.46306600724501307	0.05760340260828422
13972	-0.4741774555877986	-0.3979339936284202	-1.7725652007724424	0.866636238639803	-0.17329941272468058	0.46433695584778045	0.05744680025511985
13973	-0.4803454602755194	-0.42675814625815967	-1.756972857662216	0.8664084447163596	-0.17174843559112676	0.465485328660293	0.05623424755608112
13974	-0.48050877632519556	-0.39676490679488635	-1.773603359591819	0.8649086118424418	-0.17133378443575642	0.46824119953695603	0.05768887698590403
13975	-0.48520622579013095	-0.427336954178941	-1.7552753489030568	0.8630092891393687	-0.17381278674813114	0.47044965960008345	0.06067289183956838
13976	-0.5063822119543713	-0.4056751529237042	-1.7756164789615234	0.8621196260956892	-0.1681929311590142	0.4743720088779723	0.05858400295170644
13977	-0.48534512148175574	-0.4278017088935177	-1.7518044377945607	0.8600582915790659	-0.17589630840831466	0.47403778766335447	0.06817917307842325
13978	-0.5036050981719596	-0.40482666945547896	-1.7717381322045522	0.8603799570061024	-0.1626989338206464	0.4792294058753567	0.06012123634918608
13979	-0.48620234127425344	-0.41080311466944297	-1.7748078064795225	0.8579923708506991	-0.16446997330989482	0.4825883391198984	0.06250771461937014
13980	-0.479751683688394	-0.4245413872632479	-1.749991233840826	0.8583429022772141	-0.17151264182244563	0.4781601434323121	0.07206769760582499
13981	-0.44924410049447855	-0.37986827937529677	-1.7723031264299844	0.8587553605281253	-0.1665368963800092	0.4795321223590418	0.06966804528732161
13982	-0.4500458542493556	-0.4095248329994481	-1.7559988341953272	0.8582204532458044	-0.16821676356675797	0.4799197517788038	0.06955433802619837
13983	-0.422647818397025	-0.4180500754121729	-1.758469355596714	0.858666198524183	-0.167693419566332	0.47966625850881567	0.0670190793306835
13984	-0.4240648297086099	-0.41740143903986576	-1.7629972555036806	0.859637510286162	-0.16752108470969165	0.4782560845108152	0.0650473267327776
13985	-0.42548082764799344	-0.4172639621176995	-1.7637974520108248	0.8594720699955221	-0.16752735061670612	0.47884354985961797	0.06285859090688296
13986	-0.42722289052965456	-0.41759045397355654	-1.765403564329582	0.8591618992633043	-0.16833415579938826	0.47921995248924176	0.06206996038171743
13987	-0.42870414311502036	-0.4171671505090946	-1.7637506921386241	0.8613019437557011	-0.16516473209781796	0.4765802858458755	0.06124380864030839
13988	-0.4854293828826513	-0.41868114849467947	-1.7649309786086462	0.8573662359381452	-0.17402100707987803	0.4800050807084702	0.06507648624669865
13989	-0.4590221459591763	-0.40663922785702705	-1.7629945601630568	0.8583018989332364	-0.17343256287716327	0.47838883555205736	0.06620512397546027
13990	-0.435347098137685	-0.3793652414154756	-1.784210510622613	0.8563830592077532	-0.16934274893079504	0.48385822336852113	0.061743898202089274
13991	-0.43560381777785506	-0.4166782521649111	-1.761737995580691	0.8551955300787039	-0.1725000483664344	0.4847691565325668	0.06231535542453608
13992	-0.49286436353691515	-0.4184201022090686	-1.759443262318786	0.8572333674291862	-0.17403206143288594	0.48061408547065587	0.06224063147690095
13993	-0.47675927854669853	-0.43121630061193333	-1.759357478420141	0.856215140930065	-0.17421481028213529	0.4830201425162216	0.056889139948479404
13994	-0.48180697953689156	-0.43440014340152144	-1.7589731143845058	0.8566048080309779	-0.17777969062091767	0.4813374414133163	0.0541927297211007
13995	-0.4873926812950183	-0.43764665082014853	-1.7584398962629353	0.8561054273029418	-0.18014653347353488	0.48186435062817956	0.04937075463874207
13996	-0.4598094781002846	-0.4043396917136591	-1.748631743895156	0.859235252603283	-0.1746602391830577	0.47917986407672675	0.03994044811590293
13997	-0.46590902833243136	-0.40743897869957046	-1.7483588189491284	0.857691653720068	-0.17884031632311784	0.4807206855714768	0.035899733426189476
13998	-0.5059283829982189	-0.4480346692264446	-1.7612340892751743	0.8514007116127422	-0.189656124428137	0.48764180742979585	0.036781114431417274
13999	-0.4772566825218583	-0.41126852126220614	-1.7503105429814754	0.8534737191599863	-0.18551742199639007	0.48599427103276616	0.03123244086465891
14000	-0.5132692476020776	-0.4495563077745475	-1.7585189075623744	0.8519830777757947	-0.18820443287647798	0.48742461474602056	0.033483900146500115
14001	-0.48301037924722323	-0.4128022024210061	-1.7494096327910387	0.852589059824979	-0.18707364432524873	0.48683088510127503	0.0330308337336185
14002	-0.5154926958034067	-0.45074742910005033	-1.75491008176504	0.8526914155214221	-0.182836323772988	0.488239205990276	0.03332726120216579
14003	-0.48325670853263364	-0.41509287325202376	-1.7474965989077942	0.8508884043238084	-0.18637375257231165	0.4897198234585733	0.03779209244143428
14004	-0.48290310108099954	-0.4169420614147197	-1.7477140198739503	0.848092427967399	-0.18762505542318558	0.49384029366084803	0.04071653913062726
14005	-0.48186808060512776	-0.41914770368680404	-1.7472593592394015	0.8480651102269428	-0.18662039597724195	0.4940386396816366	0.04340759291390277
14006	-0.48416606578321597	-0.38704932667703257	-1.7695130497891352	0.8426993317093133	-0.19591394086370198	0.4990851425452866	0.048883377568266606
14007	-0.485698684874595	-0.39107089977408804	-1.7739073274110806	0.8396058535338292	-0.19846698978243466	0.50350879271205	0.04638707082887267
14008	-0.5205478619909635	-0.4679666694989194	-1.7720764711172898	0.8355827629405299	-0.20272224085685714	0.5085923831947072	0.045154480342186755
14009	-0.4917065753566452	-0.433842793162693	-1.7703564087264743	0.8258806997347102	-0.2100293665487892	0.5220099550622018	0.03625385233016841
14010	-0.49487563536214807	-0.434413966612371	-1.772810642631009	0.8267234849142907	-0.21142888145516336	0.5202491930305433	0.034159694507679896
14011	-0.4968377943866099	-0.4333456624404077	-1.7725126314782207	0.8334544130468059	-0.20601651111876562	0.5117458036846734	0.032049507490504524
14012	-0.49851403536501454	-0.43219687725452915	-1.7735721904715043	0.834340043453485	-0.20610685232979017	0.5103449136225754	0.03073640272232548
14013	-0.4978532002152561	-0.4298557596282725	-1.770729242399943	0.8386958554618766	-0.20315051454232977	0.5043774774538937	0.03037253215495992
14014	-0.49665797740080825	-0.42805786363417275	-1.7728637690096267	0.8353633517534068	-0.20693109077907926	0.5084265896511775	0.02915471063083327
